Hour,Minute,Second,Temperature(C),Humidity(%),Light(lux),Behavior
20,40,57,26.7,63.0,2512,active
20,54,59,27.8,63.2,1408,active
21,0,37,32.3,60.8,2501,sleeping
21,6,50,28.5,60.4,700,active
21,23,32,31.5,62.4,1326,active
21,27,39,25.9,53.4,2610,sleeping
21,40,54,25.1,55.4,1806,sleeping
21,53,56,26.7,56.5,2062,active
22,1,45,26.5,63.8,1487,sleeping
22,11,22,26.9,63.3,1657,sleeping
22,20,58,26.9,57.4,2334,sleeping
22,27,49,28.1,58.2,1614,sleeping
22,36,51,27.3,62.1,843,sleeping
22,48,59,26.5,58.3,949,active
23,0,38,29.5,62.5,1910,sleeping
23,7,53,28.1,64.2,1799,sleeping
23,17,52,28.1,51.7,1351,active
23,28,22,26.8,59.2,1590,sleeping
23,42,4,27.7,55.2,2663,sleeping
23,49,21,27.6,62.1,1343,sleeping
0,0,51,25.0,64.2,841,sleeping
0,7,2,27.9,52.4,2503,sleeping
0,17,46,28.3,56.9,700,sleeping
0,31,51,29.6,54.4,1301,sleeping
0,44,2,28.5,54.1,1938,active
0,48,6,27.7,58.5,1397,sleeping
1,0,2,30.3,68.2,1217,sleeping
1,6,53,28.1,61.7,1817,sleeping
1,23,56,29.9,52.6,705,sleeping
1,30,44,28.8,56.7,1456,sleeping
1,43,9,29.6,56.5,1826,sleeping
1,50,20,29.3,61.0,1570,sleeping
2,0,26,29.0,53.5,1908,sleeping
2,14,56,26.7,58.1,1358,sleeping
2,16,5,25.3,57.1,1030,active
2,29,36,26.6,57.6,2264,sleeping
2,42,25,27.4,57.7,772,sleeping
2,51,36,25.5,52.8,1683,sleeping
3,1,44,28.4,57.9,856,active
3,7,44,29.1,53.8,2330,sleeping
3,18,45,30.6,59.5,1641,sleeping
3,29,31,27.8,63.9,1340,sleeping
3,36,10,27.1,62.7,2087,sleeping
3,50,0,28.6,56.0,1485,sleeping
4,3,58,29.0,62.3,1568,sleeping
4,8,13,26.6,61.7,1030,sleeping
4,20,18,25.0,56.0,2039,active
4,28,7,26.9,61.4,1379,sleeping
4,40,33,25.6,56.7,2307,active
4,54,48,28.4,67.7,1173,sleeping
5,4,30,27.8,60.4,1249,sleeping
5,7,13,30.8,55.4,1708,active
5,16,34,31.1,61.1,1383,active
5,27,15,26.1,56.6,2118,sleeping
5,42,2,29.2,68.2,969,active
5,47,1,26.9,59.3,742,active
6,0,22,27.4,66.6,1183,active
6,12,16,28.6,57.7,790,active
6,18,30,29.3,59.7,1164,eating
6,33,36,27.2,63.5,1419,eating
6,43,26,27.8,66.6,1684,active
6,50,17,29.2,60.6,2061,eating
7,0,18,28.1,56.4,1655,eating
7,14,32,28.9,55.7,1949,eating
7,21,56,26.5,59.6,885,active
7,29,34,27.0,55.4,2101,active
7,44,12,27.1,64.2,2246,active
7,49,52,29.8,61.1,2331,active
8,0,52,27.5,60.6,1374,eating
8,6,6,26.8,58.3,2292,eating
8,18,42,30.1,57.8,2298,active
8,28,15,27.4,56.9,1378,eating
8,39,38,27.4,52.1,1745,eating
8,51,9,26.2,64.8,1175,eating
9,0,33,29.1,61.5,700,active
9,8,9,31.9,64.9,725,active
9,21,41,25.4,60.8,2280,active
9,31,50,27.2,60.6,929,eating
9,37,41,29.8,53.3,1160,eating
9,52,35,33.4,61.9,929,eating
10,3,1,26.6,60.5,1134,active
10,9,12,31.1,66.2,2201,active
10,22,4,27.5,54.5,2173,active
10,29,33,26.5,63.0,1674,active
10,39,5,27.7,59.1,2114,eating
10,47,6,28.0,62.9,1456,active
11,3,29,33.1,64.2,2086,active
11,10,55,28.2,59.4,2199,active
11,18,34,27.4,55.1,1880,active
11,28,52,28.8,58.0,1343,active
11,43,38,29.1,61.9,1761,active
11,50,46,27.5,59.8,1979,active
12,0,29,29.6,60.0,1886,active
12,9,7,27.0,61.9,1257,active
12,23,39,28.5,60.1,1631,active
12,26,31,29.3,64.5,1536,active
12,37,43,25.0,62.8,1077,active
12,54,33,29.3,66.0,913,active
13,2,27,31.2,70.0,1332,eating
13,9,21,29.8,64.9,2700,active
13,16,44,28.4,61.1,2700,active
13,30,2,27.6,65.6,1907,active
13,42,49,28.4,59.0,1452,active
13,47,52,29.1,61.2,1577,active
14,4,11,27.2,63.0,2022,active
14,8,6,26.3,63.3,1831,active
14,23,38,25.0,65.0,1718,active
14,27,53,25.2,56.7,700,active
14,39,48,28.0,58.9,1914,active
14,47,44,25.0,63.3,2488,eating
15,0,39,29.2,65.6,2330,active
15,8,26,28.1,65.5,1427,active
15,22,28,27.0,60.5,2410,active
15,27,10,27.4,61.8,1329,active
15,41,49,31.2,57.4,1024,eating
15,47,52,28.8,65.4,1009,active
16,1,11,28.8,57.7,1023,active
16,11,42,30.5,54.5,2279,active
16,24,44,30.2,59.9,1299,active
16,28,45,25.0,57.9,2235,eating
16,42,41,26.5,55.4,774,active
16,54,10,28.1,63.8,895,active
17,0,53,28.3,55.3,2216,active
17,12,6,25.0,56.1,1269,active
17,21,35,27.1,57.2,700,active
17,34,22,27.7,64.3,909,active
17,38,44,25.0,59.3,1249,active
17,47,12,30.9,56.4,2079,eating
18,0,43,28.7,64.1,1684,active
18,11,52,31.1,61.2,1967,eating
18,17,18,25.0,62.8,1220,eating
18,33,36,32.2,57.9,1573,active
18,36,10,30.7,67.6,1204,active
18,47,47,30.1,50.0,1242,active
19,0,2,25.2,55.6,981,active
19,7,34,26.2,57.7,1274,active
19,21,13,26.2,64.9,1511,active
19,30,1,26.1,58.8,1135,active
19,38,58,29.0,60.2,1847,active
19,53,21,28.2,55.7,721,active
20,4,4,29.0,59.6,2186,active
20,12,21,26.4,59.6,1912,active
20,19,12,27.5,58.1,987,active
20,30,0,30.2,64.1,1328,active
20,42,21,29.1,64.3,1386,active
20,53,38,26.3,57.9,1199,active
21,1,49,28.9,56.3,1826,sleeping
21,6,23,27.7,50.6,700,sleeping
21,21,43,28.0,53.0,1945,active
21,32,36,28.1,63.4,1787,sleeping
21,41,54,31.2,59.6,700,active
21,50,41,27.3,70.0,1356,active
22,2,53,28.9,52.2,1901,active
22,14,53,26.9,60.4,977,active
22,19,15,25.4,60.9,1709,sleeping
22,34,39,30.4,58.1,968,active
22,37,46,26.3,57.6,1829,sleeping
22,48,54,32.0,58.7,1421,active
23,2,51,25.3,54.1,1344,sleeping
23,6,12,27.3,55.1,2700,active
23,16,10,25.0,56.4,700,active
23,32,21,27.8,64.9,1621,sleeping
23,36,45,26.6,69.7,700,active
23,50,26,28.8,62.3,1379,sleeping
0,0,6,28.1,54.1,1411,sleeping
0,11,50,27.4,61.4,700,active
0,21,54,25.4,50.8,1069,active
0,32,1,29.2,60.1,1446,sleeping
0,43,33,30.9,66.5,1746,active
0,53,43,26.2,57.4,1167,sleeping
1,4,40,28.6,61.0,1611,sleeping
1,12,32,25.0,51.5,1616,sleeping
1,23,28,25.1,57.8,700,active
1,27,41,26.9,59.1,1282,sleeping
1,41,9,27.7,56.8,1458,sleeping
1,52,56,25.2,56.9,1803,sleeping
2,3,28,27.8,64.8,2080,active
2,7,20,29.4,56.6,1570,sleeping
2,24,48,26.6,60.0,1805,sleeping
2,28,17,25.5,60.5,1398,active
2,36,30,29.1,64.5,1577,sleeping
2,46,7,30.2,54.5,2379,active
3,2,19,29.6,64.8,1660,sleeping
3,7,31,28.9,52.8,1504,sleeping
3,18,11,28.7,55.0,1926,sleeping
3,28,35,28.0,59.2,1542,sleeping
3,38,20,28.5,54.2,1649,active
3,47,12,28.8,63.8,1390,sleeping
4,0,47,29.8,57.5,1550,sleeping
4,13,5,26.4,59.2,1936,sleeping
4,16,23,29.1,64.3,1961,sleeping
4,29,36,29.7,63.3,1991,sleeping
4,36,39,26.5,65.2,1302,sleeping
4,54,14,30.1,53.8,2153,sleeping
5,2,0,29.7,65.9,1877,active
5,8,43,27.4,54.9,1384,sleeping
5,21,16,25.4,67.7,2078,sleeping
5,26,7,30.4,54.3,1527,sleeping
5,41,6,27.5,58.8,2050,active
5,54,9,28.1,59.8,2123,active
6,0,48,27.8,55.9,1053,eating
6,9,28,28.8,54.7,1316,active
6,16,8,26.9,58.2,1466,eating
6,26,0,28.6,59.8,2129,eating
6,40,59,27.5,59.4,2338,eating
6,47,8,30.2,58.3,1462,eating
7,0,24,28.8,56.3,1256,eating
7,6,10,27.4,62.1,2265,eating
7,17,30,30.7,64.9,1007,eating
7,34,50,29.3,66.0,1643,eating
7,36,16,27.7,70.0,1884,active
7,46,23,26.9,58.8,2214,eating
8,4,17,29.7,60.7,1238,eating
8,11,7,28.2,55.7,1994,eating
8,23,47,27.5,58.8,1298,eating
8,32,26,27.2,59.3,1173,eating
8,42,11,25.4,62.1,1502,eating
8,47,58,29.1,62.1,836,eating
9,0,57,28.3,64.0,2233,active
9,9,26,29.2,68.5,1582,eating
9,21,7,27.3,64.8,2589,active
9,26,35,25.0,63.6,1581,active
9,36,5,30.1,64.4,700,active
9,53,37,26.6,64.9,1991,eating
10,2,51,27.1,52.7,1491,eating
10,9,59,25.8,61.0,1508,eating
10,24,53,25.0,56.5,1769,active
10,32,35,31.5,58.2,1369,active
10,38,17,25.3,57.9,1428,active
10,46,50,27.4,57.3,1925,active
11,0,8,28.4,62.6,700,active
11,12,26,28.7,64.0,1901,active
11,19,46,25.8,57.5,875,active
11,29,14,26.6,61.8,1423,active
11,41,22,30.6,60.6,2351,active
11,52,40,25.0,65.6,2226,eating
12,3,3,25.4,66.9,1204,active
12,7,38,31.0,64.7,2392,active
12,23,2,26.9,59.0,1265,active
12,28,48,29.8,64.5,1253,active
12,40,51,30.1,60.4,2133,active
12,49,26,27.6,60.0,1718,active
13,0,37,31.3,57.5,2259,active
13,7,54,25.0,55.8,1831,eating
13,20,59,28.8,65.0,1276,active
13,33,21,29.4,65.8,2700,active
13,42,56,25.4,54.5,1518,eating
13,49,43,31.5,65.1,2045,active
14,1,13,28.0,64.5,1455,active
14,7,20,27.8,57.3,1181,active
14,19,14,29.4,57.3,1599,active
14,30,27,25.0,61.9,700,active
14,39,9,29.7,54.2,1561,eating
14,50,42,28.0,60.2,1014,active
15,0,17,29.3,62.5,2098,eating
15,14,25,27.1,58.8,2139,eating
15,19,19,26.6,56.9,1935,active
15,29,12,27.1,59.8,2700,eating
15,43,41,27.2,59.1,2223,active
15,47,22,27.2,63.0,893,active
16,0,31,28.7,55.6,1827,active
16,9,48,29.1,61.9,1572,active
16,24,56,26.9,66.1,1419,eating
16,33,15,28.6,60.6,2574,eating
16,44,39,25.0,64.3,993,eating
16,54,51,26.1,63.8,907,active
17,0,46,30.1,61.3,2027,eating
17,10,41,25.3,59.6,1779,active
17,24,32,29.4,63.6,1199,active
17,31,35,29.3,57.9,1505,active
17,39,8,27.9,64.1,1578,active
17,46,48,28.2,56.8,1492,active
18,0,13,29.6,50.4,1819,eating
18,10,32,26.8,65.1,974,active
18,22,46,25.1,54.4,855,active
18,29,48,26.0,56.3,2700,eating
18,44,57,28.4,60.6,2353,active
18,53,47,30.5,59.3,2633,eating
19,2,4,28.3,56.0,1614,active
19,13,8,27.3,55.6,700,active
19,19,15,27.8,60.4,2412,active
19,26,47,32.6,57.3,1980,eating
19,39,53,27.5,55.6,1063,active
19,46,24,28.8,55.9,1864,active
20,3,24,26.9,57.0,1074,active
20,12,0,30.7,63.4,1713,active
20,21,2,31.0,58.2,1744,eating
20,30,19,29.9,65.4,1439,active
20,41,57,31.3,54.1,891,eating
20,52,21,26.0,61.1,1910,active
21,2,38,29.6,60.4,2454,active
21,13,35,25.0,58.8,1468,active
21,16,39,28.8,66.3,2512,active
21,28,25,29.0,63.8,1745,sleeping
21,44,19,28.5,63.3,1487,sleeping
21,53,45,27.9,68.4,1834,active
22,0,23,29.5,60.5,1529,sleeping
22,9,1,27.5,63.4,2700,sleeping
22,24,18,27.2,55.2,1511,sleeping
22,30,49,28.7,58.3,972,sleeping
22,43,51,25.2,58.8,1617,active
22,51,18,27.6,64.3,2305,active
23,0,18,27.8,63.3,2113,sleeping
23,12,23,26.3,59.3,1847,sleeping
23,24,20,30.2,62.1,1274,sleeping
23,33,22,26.4,59.7,2250,sleeping
23,41,5,25.0,56.8,959,active
23,52,58,28.8,58.2,1564,sleeping
0,0,39,25.0,55.2,1583,sleeping
0,10,23,25.9,63.3,1245,active
0,23,13,25.6,55.2,1815,active
0,29,23,26.7,57.0,1154,sleeping
0,44,55,31.3,60.5,1082,active
0,48,57,30.6,65.3,2700,active
1,2,39,27.6,55.0,700,sleeping
1,9,10,27.6,64.2,2152,sleeping
1,16,58,31.3,62.0,2278,active
1,28,54,26.2,65.3,1577,active
1,36,45,26.7,67.9,2236,active
1,52,57,26.2,63.2,2064,sleeping
2,4,59,25.6,58.8,1717,sleeping
2,9,22,26.6,62.9,1642,sleeping
2,24,32,28.5,57.0,2484,sleeping
2,26,16,27.8,60.3,700,sleeping
2,40,22,27.9,57.1,1745,sleeping
2,53,42,29.1,64.6,1841,sleeping
3,1,55,31.4,56.7,2031,sleeping
3,14,1,25.0,58.2,814,active
3,21,50,26.0,57.5,2439,sleeping
3,26,15,28.0,57.3,2020,active
3,42,26,25.0,60.3,1547,sleeping
3,47,40,28.2,63.7,1965,sleeping
4,2,39,26.2,62.2,1588,sleeping
4,12,14,28.0,62.0,1066,sleeping
4,24,48,25.5,63.3,1250,sleeping
4,26,15,25.0,57.0,1040,sleeping
4,44,6,26.5,64.0,1238,sleeping
4,46,38,28.8,59.4,1690,sleeping
5,1,57,28.6,67.3,2176,active
5,9,4,25.6,57.1,1767,sleeping
5,24,45,25.3,62.2,1116,active
5,27,13,25.0,61.4,1378,sleeping
5,41,50,29.0,60.3,1360,sleeping
5,48,18,31.9,64.1,1238,active
6,1,40,26.3,55.2,1597,eating
6,8,48,26.8,70.0,940,eating
6,20,59,25.4,61.4,2230,eating
6,33,50,28.7,60.7,1681,eating
6,38,6,26.1,62.4,2700,eating
6,53,34,28.8,68.1,839,active
7,4,52,29.1,61.1,2463,eating
7,8,31,28.4,59.0,872,active
7,19,33,27.2,63.5,1673,eating
7,30,46,29.3,52.1,963,eating
7,42,35,27.0,65.2,814,eating
7,51,51,30.2,66.8,1931,eating
8,0,31,26.6,58.4,2063,active
8,9,29,26.8,56.5,2270,eating
8,22,59,27.1,58.2,2593,eating
8,27,26,27.9,65.7,1467,eating
8,40,9,29.3,54.8,1292,eating
8,52,36,26.6,61.5,1823,eating
9,1,51,25.8,57.0,2603,eating
9,8,1,29.1,56.8,1895,eating
9,21,16,28.3,65.8,1878,active
9,28,52,33.6,61.1,1865,active
9,44,31,26.8,57.8,974,active
9,54,44,28.4,65.8,1166,eating
10,0,31,31.0,65.8,936,active
10,7,6,27.6,57.8,2336,active
10,23,22,27.2,57.1,1063,active
10,31,50,29.3,62.0,1587,active
10,39,2,28.4,53.8,1379,active
10,48,1,25.0,59.9,2040,eating
11,1,40,28.4,56.4,2052,active
11,11,33,31.6,59.6,1512,active
11,22,41,26.5,59.3,1931,active
11,31,45,26.1,64.8,1630,active
11,36,57,25.6,62.6,1762,active
11,51,36,26.6,61.4,2700,active
12,0,6,28.8,53.5,1331,eating
12,9,39,31.5,57.8,1209,eating
12,22,30,25.9,58.5,1117,active
12,26,22,27.5,63.5,1653,active
12,42,53,26.3,54.6,1467,active
12,53,25,26.8,57.0,944,active
13,0,28,29.6,57.5,1464,active
13,9,49,27.4,58.9,1781,active
13,17,28,27.3,58.7,2008,eating
13,34,6,30.6,52.0,907,active
13,41,17,29.9,65.4,2294,active
13,52,42,27.1,59.7,2365,active
14,1,43,27.9,65.1,961,active
14,9,8,27.8,62.0,858,active
14,17,54,28.7,63.9,2386,active
14,32,52,27.6,58.8,971,active
14,40,15,25.0,54.6,2012,active
14,51,12,28.7,61.4,1608,active
15,1,4,25.3,61.7,1810,active
15,12,53,30.1,63.7,1366,eating
15,23,8,27.0,58.6,1572,active
15,28,52,27.4,56.5,2137,active
15,38,56,29.0,52.0,758,active
15,54,34,29.9,60.2,917,eating
16,0,16,30.8,63.1,1028,active
16,11,12,29.6,55.5,2005,active
16,16,7,27.9,54.1,1161,active
16,26,59,28.1,67.5,2333,active
16,43,59,28.0,60.2,1263,active
16,54,1,25.0,56.3,2442,active
17,2,16,29.1,58.6,1580,active
17,12,26,28.6,62.6,1856,active
17,24,59,30.9,54.2,756,eating
17,30,34,30.2,56.2,1594,active
17,40,1,27.0,58.9,1570,active
17,53,27,28.3,58.7,1742,active
18,0,11,27.0,59.6,2663,active
18,9,12,28.6,63.3,1124,active
18,22,51,29.3,66.2,1226,active
18,31,49,26.4,65.8,2099,eating
18,38,27,28.6,55.5,2029,active
18,53,54,29.7,56.8,1146,active
19,0,0,30.4,65.6,1319,eating
19,9,10,30.4,64.7,1026,eating
19,24,27,30.8,70.0,933,eating
19,29,55,25.5,70.0,1690,active
19,41,41,25.0,57.4,1605,eating
19,46,39,26.9,60.1,1769,active
20,4,47,30.1,59.6,1585,active
20,10,35,26.0,56.3,1694,active
20,21,22,26.2,65.7,1456,eating
20,34,55,28.0,61.6,1207,active
20,39,43,28.3,61.5,1364,active
20,52,48,27.5,65.8,1806,active
21,0,13,28.0,59.9,1124,sleeping
21,13,25,31.6,57.3,1244,sleeping
21,23,43,31.1,58.2,1021,active
21,32,29,28.5,61.1,1291,sleeping
21,44,58,28.5,61.9,709,active
21,51,1,28.9,61.2,1347,sleeping
22,1,6,29.4,63.0,1082,sleeping
22,13,56,28.8,52.5,1924,active
22,20,54,30.3,62.0,1542,sleeping
22,32,55,26.1,51.7,1419,active
22,44,8,25.0,51.2,1348,active
22,46,44,29.8,69.7,1428,active
23,1,4,26.7,61.5,1811,sleeping
23,6,28,29.8,57.5,1303,sleeping
23,23,39,29.5,60.5,2172,active
23,31,13,29.3,62.4,1428,sleeping
23,38,0,29.4,63.0,1749,sleeping
23,48,1,29.6,60.4,1713,sleeping
0,1,49,25.0,69.0,1299,active
0,12,53,27.1,60.7,791,active
0,19,40,28.8,57.1,1432,sleeping
0,30,47,29.1,59.5,1431,sleeping
0,39,4,28.8,61.6,1301,sleeping
0,50,10,25.0,51.2,1437,active
1,4,19,30.5,61.5,799,active
1,12,20,29.4,55.1,1893,sleeping
1,18,38,28.9,61.6,700,active
1,26,44,30.9,53.9,907,sleeping
1,42,10,28.6,61.2,982,active
1,51,23,27.6,55.7,1720,sleeping
2,0,27,27.6,58.3,2700,sleeping
2,7,29,25.0,65.5,1003,active
2,24,53,26.1,62.8,1206,sleeping
2,29,46,32.4,62.8,1632,active
2,43,19,27.0,52.4,1178,active
2,47,2,25.4,57.2,2253,active
3,0,23,27.1,66.4,1828,sleeping
3,7,47,29.8,62.9,1375,sleeping
3,22,30,28.7,63.1,1397,sleeping
3,30,37,25.9,55.1,2017,active
3,37,31,30.3,60.4,1767,active
3,52,49,27.8,52.1,1785,active
4,3,0,28.6,67.8,1686,sleeping
4,9,9,28.7,56.4,1165,sleeping
4,22,15,28.2,58.6,1224,sleeping
4,26,30,25.6,59.4,1762,active
4,38,6,30.1,63.7,1533,sleeping
4,52,32,27.5,57.8,2152,sleeping
5,0,8,28.8,63.9,1737,sleeping
5,8,29,25.6,64.9,1764,active
5,19,15,25.0,64.2,940,active
5,28,18,28.7,60.9,741,active
5,36,56,29.6,63.0,1424,sleeping
5,54,53,26.3,64.5,1521,sleeping
6,0,29,28.2,62.0,2247,active
6,10,16,25.0,65.9,1435,active
6,18,52,27.8,65.0,1395,eating
6,29,46,28.6,58.8,1778,eating
6,42,10,26.4,66.5,1115,active
6,50,40,31.4,53.0,700,eating
7,0,22,28.7,60.6,862,active
7,10,48,25.3,62.2,1271,active
7,20,8,25.0,65.1,2472,eating
7,32,20,28.0,56.8,1891,eating
7,41,38,26.7,60.8,2003,eating
7,53,18,27.7,60.7,1487,eating
8,0,30,27.0,58.2,2700,eating
8,8,56,29.7,58.5,1981,eating
8,18,21,26.8,63.3,1018,eating
8,33,59,27.4,59.5,909,active
8,44,31,29.1,63.8,1470,eating
8,50,55,25.0,64.5,1243,eating
9,0,54,26.2,69.6,1768,eating
9,7,57,27.0,52.8,1266,active
9,23,50,29.8,57.7,2058,active
9,28,17,29.3,59.2,1973,eating
9,39,22,29.0,58.8,1799,eating
9,53,23,28.4,52.7,700,eating
10,1,35,28.5,56.1,1391,active
10,14,9,26.2,54.6,1589,active
10,17,54,25.8,61.7,2246,active
10,31,14,25.0,57.4,1828,eating
10,37,28,28.3,60.4,1965,active
10,47,9,28.1,66.5,1615,active
11,0,4,30.5,60.6,1426,active
11,10,15,27.0,62.2,1974,active
11,24,56,26.5,61.5,1822,active
11,33,36,27.6,65.7,1884,active
11,36,8,25.0,60.6,2092,eating
11,54,36,25.0,55.2,1808,active
12,0,12,27.6,58.3,1447,active
12,11,40,30.2,67.7,1573,active
12,20,43,27.4,66.8,2254,active
12,30,47,30.7,65.1,2146,active
12,36,23,26.7,63.8,1464,active
12,49,32,27.2,66.7,1362,active
13,0,31,25.0,58.0,1969,active
13,8,25,30.3,66.7,1320,active
13,21,25,29.9,60.5,700,active
13,30,45,25.3,55.2,1424,active
13,40,32,30.5,56.8,1622,active
13,49,13,28.8,52.6,1739,eating
14,1,16,25.3,58.1,714,active
14,6,20,28.6,58.0,2038,active
14,23,55,29.9,56.6,1775,active
14,33,8,28.8,57.8,840,active
14,42,9,30.6,55.6,1318,active
14,48,47,26.7,57.5,1912,active
15,0,43,28.0,55.3,847,active
15,10,10,29.4,59.3,2657,eating
15,21,10,30.1,61.1,814,active
15,30,29,25.0,60.6,1322,eating
15,41,23,25.7,57.8,2021,active
15,52,47,27.4,50.6,919,eating
16,0,53,26.3,58.4,1846,active
16,8,33,25.0,59.7,1951,active
16,19,15,27.6,53.4,1197,active
16,29,24,27.7,60.0,1424,active
16,36,28,28.9,62.0,700,active
16,47,0,28.4,66.5,1376,eating
17,0,47,27.3,52.4,2376,eating
17,8,59,25.0,58.4,885,active
17,18,28,30.5,58.1,2318,eating
17,31,11,28.2,63.9,1126,active
17,40,9,30.3,54.9,1613,eating
17,47,1,26.7,62.9,1456,active
18,0,54,26.7,66.8,1450,active
18,14,55,30.3,56.9,1367,active
18,17,9,28.3,60.0,2038,active
18,28,36,28.3,59.6,1388,active
18,41,21,27.4,60.7,1066,active
18,49,28,26.5,60.7,1117,active
19,2,40,27.9,57.9,1065,active
19,10,19,28.6,62.5,2114,active
19,24,41,31.5,56.3,1562,eating
19,26,5,26.1,56.4,1536,active
19,42,17,28.4,62.1,966,eating
19,46,0,28.2,56.6,1631,active
20,0,26,28.4,68.0,1758,active
20,7,45,27.7,68.6,1201,active
20,24,57,26.7,58.5,1715,active
20,31,35,28.8,60.8,1868,active
20,39,40,28.6,56.7,1198,active
20,46,51,25.8,61.8,2063,eating
21,2,4,25.0,63.3,1008,sleeping
21,12,58,29.5,59.0,1375,sleeping
21,19,10,26.3,59.7,1351,sleeping
21,26,51,27.5,61.9,1820,sleeping
21,37,59,29.6,56.3,2691,sleeping
21,49,23,27.8,57.6,1811,sleeping
22,0,6,29.9,55.7,700,active
22,8,57,26.9,66.1,1893,active
22,19,4,28.2,70.0,1176,sleeping
22,33,50,25.0,59.7,1096,active
22,43,13,31.7,60.5,1939,sleeping
22,50,39,29.8,58.8,2165,active
23,0,55,28.5,57.5,2265,sleeping
23,13,10,28.0,65.5,944,sleeping
23,24,51,29.6,59.8,2120,sleeping
23,26,35,29.9,66.0,2201,sleeping
23,37,24,25.0,69.6,1330,sleeping
23,50,20,26.1,65.9,1951,sleeping
0,0,3,25.8,61.3,915,active
0,9,37,27.7,60.7,1594,sleeping
0,19,4,26.5,55.0,964,active
0,33,5,27.1,66.7,2276,active
0,42,3,28.0,66.6,1014,active
0,50,44,29.3,63.4,1293,sleeping
1,3,39,29.2,53.7,1183,active
1,10,50,27.1,64.1,1392,sleeping
1,16,0,28.6,65.1,1827,active
1,32,18,28.7,53.5,1460,active
1,39,54,27.9,65.9,1430,sleeping
1,53,58,30.9,52.8,2447,sleeping
2,0,58,31.6,62.6,1790,sleeping
2,7,38,30.5,56.9,1699,active
2,19,37,29.8,59.7,1199,sleeping
2,31,55,27.7,57.8,1318,sleeping
2,38,15,27.8,64.4,1678,sleeping
2,49,11,27.6,59.6,2426,active
3,1,36,29.0,65.7,1075,active
3,6,50,30.9,59.8,2226,sleeping
3,19,26,27.2,55.1,1627,sleeping
3,32,58,29.3,60.0,1692,sleeping
3,38,46,29.5,66.1,2587,sleeping
3,48,20,25.0,62.9,1656,active
4,4,34,25.0,57.2,1554,active
4,12,11,27.5,56.8,1139,sleeping
4,20,15,27.9,57.0,2237,sleeping
4,30,32,29.5,59.8,1495,sleeping
4,38,26,27.8,61.0,2032,active
4,51,44,31.7,64.4,1702,sleeping
5,4,56,25.7,63.4,2175,sleeping
5,10,16,28.7,62.2,1394,sleeping
5,20,39,30.2,56.0,2200,sleeping
5,32,39,27.7,64.9,2129,sleeping
5,36,17,25.0,59.1,1101,active
5,54,43,27.3,57.6,859,sleeping
6,0,31,27.7,60.5,1226,eating
6,6,0,30.4,57.8,1218,eating
6,23,14,27.4,57.4,1112,eating
6,26,9,27.8,61.3,1385,eating
6,41,28,28.9,64.1,1863,eating
6,49,17,25.8,57.0,1310,active
7,2,48,29.1,57.0,1521,eating
7,14,52,30.9,56.1,1464,active
7,16,30,28.5,69.2,1591,active
7,32,56,29.4,68.5,1762,eating
7,42,50,27.0,56.8,2700,active
7,49,37,26.4,57.0,2220,eating
8,4,38,25.1,67.2,1834,active
8,10,38,29.6,54.1,2373,active
8,24,2,25.8,63.3,1597,active
8,33,27,29.2,57.6,2384,active
8,38,29,28.5,61.4,889,active
8,46,54,26.9,55.2,2210,eating
9,4,34,30.3,58.8,1021,active
9,13,20,29.3,61.3,2201,eating
9,16,16,25.0,62.5,1459,active
9,26,36,27.1,54.9,2369,active
9,41,7,27.6,61.0,1847,eating
9,52,33,25.0,56.5,2591,eating
10,4,36,26.4,50.0,956,active
10,11,50,30.2,52.1,1652,eating
10,18,56,26.0,59.8,1350,active
10,27,44,28.9,56.3,1041,active
10,41,54,28.6,52.2,998,active
10,49,49,30.5,55.0,1859,active
11,3,54,26.6,57.9,2140,active
11,9,32,25.6,56.5,1866,active
11,16,52,29.9,63.1,2573,eating
11,30,26,26.7,50.0,787,active
11,43,7,25.0,58.2,1729,eating
11,46,18,29.4,58.7,1490,active
12,0,9,29.2,58.6,700,active
12,9,17,28.0,50.0,1584,eating
12,20,51,29.6,62.5,1065,active
12,29,19,25.3,57.9,1707,active
12,40,23,32.4,56.3,1497,active
12,50,18,25.0,59.4,1736,eating
13,0,29,25.0,58.5,2003,eating
13,14,43,28.7,60.8,1541,active
13,17,25,27.6,65.9,769,active
13,29,54,28.9,65.5,1858,eating
13,38,27,27.7,64.2,1076,active
13,51,20,25.7,64.6,1977,active
14,1,9,29.0,62.2,1463,active
14,10,45,28.3,61.6,1054,active
14,20,0,27.5,55.0,1583,active
14,28,35,28.0,56.5,2465,active
14,44,28,28.2,58.6,2505,eating
14,53,22,28.4,60.3,1680,active
15,1,35,26.2,62.4,2004,active
15,13,22,26.2,65.2,1564,active
15,23,57,27.3,57.2,1465,active
15,29,21,26.6,53.1,1802,eating
15,36,8,27.3,57.1,1714,active
15,53,51,29.1,58.3,1859,active
16,1,13,29.3,61.6,1432,active
16,14,47,30.8,61.1,1658,active
16,23,6,28.8,67.3,1466,active
16,30,23,29.3,64.1,2045,active
16,40,49,27.7,62.9,2225,active
16,53,25,27.6,69.6,1003,active
17,4,51,29.6,60.6,1988,active
17,14,24,27.1,63.5,1453,active
17,16,53,27.6,58.6,1082,active
17,29,20,27.9,66.0,1446,active
17,44,11,28.3,61.1,2118,active
17,50,17,25.2,66.1,1494,eating
18,0,56,28.8,55.9,1516,active
